contrast,dissimilarity,homogeneity,energy,correlation,asm,label
29.402849264705885,2.701685049019608,0.4535797967228514,0.032824419474635616,0.9928097995199261,0.001077442513846838,Grape_black_rot_100
29.402849264705885,2.701685049019608,0.4535797967228514,0.032824419474635616,0.9928097995199261,0.001077442513846838,Grape_black_rot_100
29.596200980392158,2.7693933823529413,0.44900607817430693,0.03260097071499616,0.9927575452028672,0.001062823291560037,Grape_black_rot_100
29.492172181372553,2.76484375,0.4498628664845905,0.03262619698820373,0.9927811717627626,0.0010644687299130743,Grape_black_rot_100
29.492172181372553,2.76484375,0.4498628664845905,0.03262619698820373,0.9927811717627626,0.0010644687299130743,Grape_black_rot_100
29.59166666666666,2.7691789215686278,0.4489444152923352,0.0325992089677064,0.9927585973963464,0.0010627084253201893,Grape_black_rot_100
75.87993259803922,3.2224571078431374,0.4665657050119111,0.034657432313853556,0.9871475159928335,0.0012011376145893405,Grape_black_rot_100
29.47909007352941,2.764721200980392,0.44988730616454725,0.032631242060024164,0.9927842887386796,0.00106479795837989,Grape_black_rot_100
29.47909007352941,2.764721200980392,0.44988730616454725,0.032631242060024164,0.9927842887386796,0.00106479795837989,Grape_black_rot_100
31.42032781862745,3.0382506127450983,0.4221170657883546,0.0328265033293089,0.98804823477455,0.0010775793208291282,Grape_black_rot_100
23.329120710784316,2.3400582107843144,0.47713206977552247,0.0377284453055194,0.9936301742566634,0.001423435585171569,Grape_black_rot_100
31.41596200980392,3.04077818627451,0.42209101411849514,0.03293803957865834,0.9880451978944241,0.001084914451285263,Grape_black_rot_100
31.41596200980392,3.04077818627451,0.42209101411849514,0.03293803957865834,0.9880451978944241,0.001084914451285263,Grape_black_rot_100
29.400796568627452,2.6972426470588236,0.45453861757369207,0.03286798311592082,0.9928096950549837,0.0010803043141084559,Grape_black_rot_100
29.40116421568628,2.70186887254902,0.4535673308991131,0.032824342623263274,0.9928096486702817,0.001077437468649378,Grape_black_rot_100
29.40116421568628,2.70186887254902,0.4535673308991131,0.032824342623263274,0.9928096486702817,0.001077437468649378,Grape_black_rot_100
61.935094975490195,3.5379136029411766,0.4239905435523179,0.030669638599001466,0.9882926431891852,0.0009406267317933607,Grape_black_rot_100
17.989414828431375,1.8806832107843143,0.5405313823128044,0.04473834847945662,0.9942230565994941,0.0020015198246692983,Grape_black_rot_100
61.82224264705883,3.5403492647058825,0.4233391497730183,0.030504924463010178,0.9883064275980611,0.0009305504164939568,Grape_black_rot_100
61.82224264705883,3.5403492647058825,0.4233391497730183,0.030504924463010178,0.9883064275980611,0.0009305504164939568,Grape_black_rot_100
57.71430759803923,3.5432291666666673,0.41330335599447093,0.029544343022172757,0.9890919613834608,0.0008728682046118081,Grape_black_rot_100
57.62985600490196,3.5427849264705884,0.4124677102920877,0.029492123597722374,0.9891008396793067,0.0008697853543033329,Grape_black_rot_100
23.329120710784316,2.3400582107843144,0.47713206977552247,0.0377284453055194,0.9936301742566634,0.001423435585171569,Grape_black_rot_100
57.62985600490196,3.5427849264705884,0.4124677102920877,0.029492123597722374,0.9891008396793067,0.0008697853543033329,Grape_black_rot_100
57.719577205882345,3.543167892156863,0.4133813852515462,0.02955237393448416,0.9890908443674035,0.0008733428051635789,Grape_black_rot_100
57.65272671568627,3.543045343137255,0.4126593455901666,0.029490790818272303,0.9890972234183547,0.0008697067430870941,Grape_black_rot_100
57.65272671568627,3.543045343137255,0.4126593455901666,0.029490790818272303,0.9890972234183547,0.0008697067430870941,Grape_black_rot_100
61.9055606617647,3.5375459558823525,0.42392038210044203,0.03065088353429314,0.9882985170010824,0.0009394766614328024,Grape_black_rot_100
18.005606617647057,1.8833946078431376,0.5398107091497509,0.044595295037737286,0.9942170516410613,0.0019887403395028357,Grape_black_rot_100
61.81819852941176,3.5401654411764705,0.42309037188287246,0.030502782015427506,0.9883082919841486,0.0009304197106806877,Grape_black_rot_100
61.81819852941176,3.5401654411764705,0.42309037188287246,0.030502782015427506,0.9883082919841486,0.0009304197106806877,Grape_black_rot_100
64.42331495098038,3.5656862745098037,0.4152961445543318,0.03148902141181717,0.9877039228188901,0.0009915584694738804,Grape_black_rot_100
64.25902267156863,3.565762867647059,0.41528514518845316,0.03148879412096809,0.987718362870951,0.0009915441551927144,Grape_black_rot_100
64.25902267156863,3.565762867647059,0.41528514518845316,0.03148879412096809,0.987718362870951,0.0009915441551927144,Grape_black_rot_100
30.264828431372546,2.3143995098039216,0.5038556547244103,0.03652319154501137,0.9907366222483588,0.0013339435206335903,Grape_black_rot_100
25.80165441176471,2.5234375,0.4730419452069174,0.0347792442336824,0.9954472631928313,0.0012095958294661307,Grape_black_rot_100
25.80064338235294,2.523498774509804,0.4729957180942798,0.034776388390435405,0.9954473986505055,0.0012093971894824105,Grape_black_rot_100
44.03962928921568,2.9203584558823525,0.45085653751169713,0.03410959770847487,0.9907994270951529,0.001163464655833994,Grape_black_rot_100
44.039353553921565,2.9203584558823525,0.450838778994263,0.03410739272579449,0.9907995129045688,0.0011633142385515786,Grape_black_rot_100
34.35145526960784,2.924923406862745,0.4324828057168261,0.033473383024961806,0.987795816062619,0.0011204673711358011,Grape_black_rot_100
34.415824142156865,2.930530024509804,0.4313296728670213,0.03331583833324561,0.9877787047291056,0.0011099450838469578,Grape_black_rot_100
34.415824142156865,2.930530024509804,0.4313296728670213,0.03331583833324561,0.9877787047291056,0.0011099450838469578,Grape_black_rot_100
22.657169117647065,2.660477941176471,0.43990373165361274,0.03496959646947648,0.9933217193301979,0.0012228726772380218,Grape_black_rot_100
59.00386029411765,3.2227634803921568,0.4529410115059568,0.03026707853594249,0.988654823965568,0.0009160960431009107,Grape_black_rot_100
7.633547794117648,1.6909007352941177,0.5115636970392359,0.038257089025409516,0.9968341188171707,0.001463604860698109,Grape_black_rot_100
22.656587009803918,2.6627450980392156,0.4386934189328527,0.03490015025631412,0.9933205379349237,0.0012180204879133026,Grape_black_rot_100
22.656587009803918,2.6627450980392156,0.4386934189328527,0.03490015025631412,0.9933205379349237,0.0012180204879133026,Grape_black_rot_100
19.118887867647057,2.464782475490196,0.45039472629182853,0.03472922040263395,0.9943759443062647,0.0012061187497747262,Grape_black_rot_100
22.65085784313726,2.660324754901961,0.4399170017759302,0.03497040170946421,0.9933235276657749,0.0012229289957212974,Grape_black_rot_100
7.618305759803921,1.6890471813725492,0.5115680997502866,0.03831895638510171,0.996840504988678,0.0014683424184433272,Grape_black_rot_100
22.650367647058818,2.6624999999999996,0.4387201521736812,0.03490018051323553,0.9933223268236091,0.0012180225998564254,Grape_black_rot_100
22.650367647058818,2.6624999999999996,0.4387201521736812,0.03490018051323553,0.9933223268236091,0.0012180225998564254,Grape_black_rot_100
20.355177696078428,2.4468750000000004,0.46206786780480225,0.03789832301274436,0.9914152856673877,0.0014362828871783088,Grape_black_rot_100
26.621492034313725,2.631326593137255,0.448555665301679,0.03406307192920235,0.9909759779832241,0.0011602928692540128,Grape_black_rot_100
61.95286458333332,2.9753523284313723,0.47250478283156677,0.03506995428100125,0.9864349700273434,0.0012299016932715181,Grape_black_rot_100
26.683210784313726,2.6309129901960784,0.4498819908493258,0.03414978185332764,0.9909565975875322,0.0011662076006298658,Grape_black_rot_100
26.683210784313726,2.6309129901960784,0.4498819908493258,0.03414978185332764,0.9909565975875322,0.0011662076006298658,Grape_black_rot_100
11.3405943627451,1.8151654411764704,0.5226790092857286,0.040120560040239193,0.9959795505079897,0.001609659337942438,Grape_black_rot_100
11.355070465686273,1.8165594362745097,0.5231046184167429,0.04019453281986652,0.9959746884939661,0.0016156004686073266,Grape_black_rot_100
11.355070465686273,1.8165594362745097,0.5231046184167429,0.04019453281986652,0.9959746884939661,0.0016156004686073266,Grape_black_rot_100
16.639062499999998,2.1269607843137255,0.49219378061506724,0.0371453689654264,0.9943625492419522,0.0013797784355776624,Grape_black_rot_100
40.72337622549019,2.9842218137254903,0.4536089876025837,0.03819012167090042,0.9929151815814005,0.0014584853932381777,Grape_black_rot_100
16.67020526960784,2.130346200980392,0.4918906565761844,0.03721514648419315,0.9943523627353622,0.0013849671278399534,Grape_black_rot_100
20.36354166666667,2.451899509803922,0.461048408100602,0.03785624622641659,0.9914120242143134,0.0014330953783550805,Grape_black_rot_100
16.67020526960784,2.130346200980392,0.4918906565761844,0.03721514648419315,0.9943523627353622,0.0013849671278399534,Grape_black_rot_100
16.641482843137254,2.1266237745098038,0.492286960217438,0.03714991086337385,0.9943618550082836,0.0013801158771566224,Grape_black_rot_100
16.671400122549024,2.130009191176471,0.4919657007007868,0.03722151607700888,0.9943520660891237,0.0013854412590710307,Grape_black_rot_100
48.96744791666667,3.078691789215686,0.45894848190827475,0.032164536321770625,0.9914522100039944,0.001034557396794502,Grape_black_rot_100
29.397074142156853,1.8955116421568623,0.585495600904417,0.0666032835221668,0.9870452587641402,0.004435997375934134,daun_sehat_100
41.78177083333333,3.1447303921568626,0.44170496535671755,0.04467154197995684,0.9866498751863639,0.0019955466628670464,daun_sehat_100
28.830698529411762,2.398039215686275,0.4901870851953503,0.040620747009860236,0.9892633147217503,0.0016500450876390691,daun_sehat_100
19.598897058823532,2.011213235294117,0.5141761544192669,0.043767581243371906,0.9909324780699896,0.0019156011678951605,daun_sehat_100
40.774402573529414,3.026485906862745,0.4247158085478894,0.030488525329457082,0.9871264418776783,0.0009295501767649461,daun_sehat_100
33.783088235294116,3.079901960784314,0.41941556520438295,0.03120732274833316,0.9905692342711522,0.0009738969931186322,daun_sehat_100
39.13238357843137,2.9003370098039216,0.44295689962712864,0.03238738069148252,0.9886086902751016,0.0010489424280550148,daun_sehat_100
25.93851102941177,1.8914522058823526,0.5675990749573844,0.05913622452513876,0.990584917073561,0.0034970930510876226,daun_sehat_100
24.27654718137255,2.0059283088235293,0.5320897482519722,0.06499284654526681,0.9872613521308098,0.004224070102056601,daun_sehat_100
29.542310049019605,2.3861213235294114,0.5071557005867697,0.04922781495112365,0.9881389459002177,0.0024233777648620725,daun_sehat_100
31.314445465686273,2.0511182598039217,0.558338135931514,0.05914618568166352,0.9912251014569753,0.0034982712806898193,daun_sehat_100
37.33606004901961,2.8616727941176467,0.46729636331609636,0.04958615689131478,0.9854672366911016,0.002458786955250084,daun_sehat_100
32.83432904411765,1.993458946078432,0.5651945424943283,0.05180832387979902,0.9871211210414182,0.0026841024232341537,daun_sehat_100
35.22466299019608,2.687408088235294,0.4615948580124556,0.035033136658242064,0.9872415612776803,0.0012273206641150638,daun_sehat_100
30.785094975490196,2.105928308823529,0.5361066300107117,0.0562573198836181,0.9913014798959761,0.003164886040487733,daun_sehat_100
51.58874080882353,2.6539981617647057,0.5119297825676649,0.055282797781320045,0.987899880440634,0.0030561877305303247,daun_sehat_100
35.44128370098039,2.867754289215686,0.4473365623362321,0.037199611202814294,0.9859208094210573,0.0013838110736405468,daun_sehat_100
25.211029411764706,2.150827205882353,0.5205642097459063,0.05502267170851269,0.9899080731836015,0.003027494401942763,daun_sehat_100
33.77072610294118,2.7880055147058824,0.45421268501724166,0.036395300298035484,0.9873447397620316,0.0013246178837841816,daun_sehat_100
42.12708333333333,2.664093137254902,0.4935335756935967,0.05212157081096908,0.9881738157758261,0.002716658143802864,daun_sehat_100
20.351164215686282,1.9371629901960787,0.5341180250441113,0.05418449070013891,0.9921051128456366,0.0029359590324334398,daun_sehat_100
45.127113970588226,3.11375612745098,0.4368913997690935,0.03235100090387515,0.9876459159273565,0.0010465872594825308,daun_sehat_100
29.265379901960785,2.0185049019607844,0.556066652552816,0.06331598364137149,0.9882306832940653,0.004008913784474421,daun_sehat_100
27.9586243872549,2.1324295343137254,0.5242347060987984,0.05506990534976324,0.9915363726730707,0.0030326944752318823,daun_sehat_100
37.01030943627451,2.626302083333333,0.48264256734109706,0.038662258323990235,0.9880628528840961,0.0014947702187109524,daun_sehat_100
41.01374080882353,2.7559283088235293,0.48763760382898647,0.04367672998117061,0.9872037630938757,0.0019076567418480875,daun_sehat_100
33.42746629901961,2.5511488970588236,0.48528979144463125,0.03717400395793332,0.9877643131337995,0.001381906570264442,daun_sehat_100
22.472058823529416,1.735202205882353,0.6009214303408482,0.0682545130146204,0.9917674249873976,0.004658678546862986,daun_sehat_100
65.2395680147059,2.9896905637254907,0.49741228062449167,0.04916742753303394,0.9866120545113862,0.002417435930216144,daun_sehat_100
31.906832107843137,2.0878370098039216,0.5368167569607425,0.05741913231375835,0.9892211374492701,0.003296956755664888,daun_sehat_100
26.504197303921565,2.047518382352941,0.5422001210692651,0.051462988768828155,0.9898864700429415,0.002648439213020533,daun_sehat_100
51.05680147058824,3.0057904411764707,0.48073101210438274,0.041930413337495094,0.9868106038386171,0.0017581595626531862,daun_sehat_100
23.673069852941175,1.7951899509803921,0.5749908295315753,0.06467415569571111,0.9913510881726215,0.0041827464149530825,daun_sehat_100
17.040625,1.4503676470588234,0.6464923835259619,0.07599910112452009,0.9927094988648612,0.00577586337173503,daun_sehat_100
30.553140318627452,2.3374846813725494,0.4953364232797324,0.03718839679398705,0.9885750441152926,0.0013829768561070262,daun_sehat_100
16.647150735294115,1.6245098039215686,0.5955030806616388,0.06260084511869184,0.9949903382736661,0.003918865809574443,daun_sehat_100
25.736274509803927,2.0366421568627455,0.5370782439096797,0.050557232152725694,0.9898066836207582,0.002556033722944601,daun_sehat_100
17.754365808823536,1.8576133578431375,0.5364410305879439,0.047630687478356096,0.9914267547667042,0.002268682389660828,daun_sehat_100
26.72068014705882,2.053002450980392,0.5456831539316813,0.05622032380336049,0.9910719753151837,0.0031607248085547025,daun_sehat_100
21.92691482843137,2.4596047794117646,0.45748512637753946,0.033749945280639175,0.9914035189185975,0.0011390588064461387,daun_sehat_100
25.13612132352941,1.9225490196078434,0.5598449354503146,0.05954875308387249,0.9897495911031624,0.0035460539938440136,daun_sehat_100
25.182107843137253,2.186825980392157,0.5152378986070391,0.05453820563676329,0.9875304610042517,0.002974415874077879,daun_sehat_100
31.658838848039224,2.1271905637254904,0.5600713226493718,0.058538016754410435,0.9890967219916417,0.003426699405539637,daun_sehat_100
23.965640318627457,1.8026807598039218,0.5901088075254148,0.06168341274876526,0.9912183246002654,0.003804843408334537,daun_sehat_100
41.44183517156863,2.2044577205882354,0.5531793450238267,0.05655445976281253,0.9872555902954748,0.0031984069190635813,daun_sehat_100
14.737699142156865,1.6546109068627457,0.57503501776487,0.06371447437752799,0.9935382459226522,0.004059534245204671,daun_sehat_100
28.575597426470587,2.295174632352941,0.49449858775522915,0.04121352522192249,0.9910210236605912,0.001698554661218041,daun_sehat_100
35.47409620098039,1.9876378676470587,0.5688248769054229,0.06325625078010085,0.9892927866275979,0.00400135326275501,daun_sehat_100
37.81925551470588,2.5630667892156858,0.5121768138384428,0.04655059685853178,0.9905587024858763,0.002166958067885549,daun_sehat_100
31.523192401960785,2.4347426470588234,0.5073812146017499,0.0415572171881409,0.989802309136829,0.0017270023004223136,daun_sehat_100
43.228247549019606,2.2658088235294116,0.5450205884572276,0.0526079995295462,0.9898983562047735,0.002767601614500733,daun_sehat_100
28.717463235294115,1.873039215686274,0.594159585516179,0.06943357112227003,0.9895277269014433,0.0048210207987913305,daun_sehat_100
24.296875,2.0174632352941173,0.5474061270095318,0.05609754053987502,0.9915745750604236,0.0031469340546229217,daun_sehat_100
21.281204044117647,2.5209099264705883,0.4504963298428898,0.03347333570502224,0.9929774037132769,0.0011204642032211169,daun_sehat_100
24.893229166666664,1.9097732843137256,0.5787838975437797,0.06619869393693133,0.9892110036638488,0.004382267078955509,daun_sehat_100
23.820680147058823,1.7036151960784316,0.5967688886338764,0.06790587639741091,0.9911201368467786,0.0046112080493004495,daun_sehat_100
34.3821231617647,2.1343290441176475,0.5438894609932613,0.053298525379757086,0.9869222503292487,0.0028407328076566103,daun_sehat_100
31.723728553921575,1.8616268382352947,0.594683460486302,0.06455911184348168,0.9872168936455391,0.004167878922019176,daun_sehat_100
30.736167279411767,2.2120557598039214,0.513023965413079,0.0441282783946321,0.9904578582707216,0.0019473049540741538,daun_sehat_100
18.233670343137256,2.464797794117647,0.4425124922532525,0.03802458874206779,0.9880313221142117,0.001445869349003388,daun_sehat_100
35.575888480392166,2.441023284313726,0.4845447366212226,0.04161066535607419,0.9904844897411371,0.0017314474713751927,daun_sehat_100
22.222564338235294,1.9700520833333335,0.5424892622035487,0.05505472935398626,0.9900280847774409,0.0030310232242406767,daun_sehat_100
27.714935661764706,2.132521446078431,0.5413198058865711,0.050756528543930535,0.993092867349415,0.0025762251898308348,daun_sehat_100
43.31155024509804,2.298161764705882,0.5348872264192487,0.049817190400786,0.9882080956597423,0.0024817524594281646,daun_sehat_100
28.36536458333334,1.7497702205882357,0.6095066593675711,0.06125065309936459,0.9876202945443897,0.003751642505098701,daun_sehat_100
15.694592524509803,1.6839920343137256,0.5767742938848122,0.06856468685820566,0.9924507242032864,0.0047011162839638,daun_sehat_100
20.104580269607844,2.0660079656862744,0.518100944281293,0.04525055004465894,0.9933967505404192,0.0020476122793441826,daun_sehat_100
21.481924019607842,1.6939644607843136,0.5970024536506249,0.07153560297613477,0.989988750860482,0.005117342493159182,daun_sehat_100
64.60379901960783,2.565134803921569,0.5450403356446364,0.06364580007684549,0.9857802330428682,0.004050787867421786,daun_sehat_100
26.60376838235295,1.8687806372549023,0.5923626165081022,0.0623999217144312,0.9870190002306826,0.003893750229967142,daun_sehat_100
44.84975490196079,2.7924325980392157,0.506590296797866,0.0502631572302646,0.9896052071073639,0.0025263849747543007,daun_sehat_100
28.321461397058826,2.7590226715686272,0.44498313805257256,0.03298694362611437,0.9895956100694735,0.0010881384497924476,daun_sehat_100
22.030560661764703,1.7629748774509806,0.5773555747135679,0.05506571969002345,0.9924509825401808,0.0030322334849802357,daun_sehat_100
32.91986825980392,2.447778799019608,0.49595328510668796,0.03731220982944276,0.9911916104919076,0.0013922010023563653,daun_sehat_100
34.11340379901961,2.5150888480392153,0.4830018498938521,0.03971978311066357,0.9888357990979154,0.0015776611703581553,daun_sehat_100
26.33638174019608,1.881081495098039,0.5636893190268482,0.06074232066016927,0.9902928217325647,0.0036896295191828263,daun_sehat_100
29.503676470588232,2.1482843137254903,0.5377346189190908,0.05183626497517213,0.9869775259553553,0.0026869983665762567,daun_sehat_100
18.066881127450984,2.246936274509804,0.4744798276945221,0.037861003446655994,0.9905554857476185,0.0014334555819876973,daun_sehat_100
24.827159926470593,1.8410692401960789,0.5799010852547608,0.062449808525701145,0.9892330850690775,0.0038999785848967353,daun_sehat_100
33.17570465686275,2.8785845588235297,0.4526371107948997,0.03357746870321512,0.989234201570208,0.0011274464045153908,daun_sehat_100
25.296170343137256,2.421966911764706,0.4844181219642214,0.03880221184509578,0.9890377777109337,0.0015056116440716912,daun_sehat_100
11.87043504901961,1.5585477941176473,0.5907448733565965,0.06452378632842794,0.9944267576464612,0.004163319002156624,daun_sehat_100
32.46187193627451,2.4840839460784316,0.478725256233728,0.03717692021167236,0.9895776611468732,0.0013821233964250528,daun_sehat_100
29.770281862745097,2.3469669117647056,0.4939962274248435,0.04127121398425471,0.9906682771510965,0.001703313103734141,daun_sehat_100
28.491038602941174,1.8774969362745095,0.5782038441543,0.06930590113273251,0.9824300314104554,0.004803307931820094,daun_sehat_100
47.25352328431372,2.398958333333333,0.5415423056546242,0.05959357186282562,0.9869066005067314,0.0035513938073697612,daun_sehat_100
27.88857230392157,2.061213235294118,0.5569575764057515,0.05534594870792868,0.9932135895817744,0.003063174038380672,daun_sehat_100
43.662760416666664,2.64327512254902,0.5051922413353647,0.05516821681028914,0.9883563423584574,0.003043532146027069,daun_sehat_100
35.95058210784315,2.082444852941177,0.55916398538629,0.06118896544729608,0.9901943972470069,0.003744089492510394,daun_sehat_100
17.811320465686272,2.385033700980392,0.4572754833781827,0.038187648417503495,0.9880930835006899,0.0014582964916588573,daun_sehat_100
24.500980392156862,1.9966299019607843,0.5433255713131026,0.051196351779551744,0.9937567586310383,0.002621066435535611,daun_sehat_100
38.00678615196078,3.2822457107843137,0.41709697890052,0.031048753066450985,0.9874898661548848,0.0009640250669814494,daun_sehat_100
22.473881740196077,1.8525888480392156,0.5570429493164759,0.046174538542845533,0.9898871443733295,0.002132088009644728,daun_sehat_100
26.75143995098039,1.9604779411764706,0.549295344237005,0.051470409289707024,0.9872559669359076,0.002649203032449959,daun_sehat_100
26.94563419117647,2.0310814950980394,0.5542320534503665,0.05230945117342459,0.9919628024863858,0.0027362786820648907,daun_sehat_100
43.011550245098036,2.5737132352941177,0.5160185803560096,0.05750197017452033,0.9881653560602877,0.003306476573951425,daun_sehat_100
19.096354166666664,1.747579656862745,0.5788953269231394,0.06361908511590321,0.9895084924203201,0.004047387990984537,daun_sehat_100
25.329595588235293,1.6941482843137254,0.612523836612189,0.06078174930690833,0.9907250722432014,0.003694421048807851,daun_sehat_100
21.856954656862744,2.2396139705882354,0.47824632734248884,0.039007211689988996,0.9911797193579918,0.0015215625638276143,daun_sehat_100
25.76367953431373,2.3399050245098048,0.4905271403791329,0.04194341601033213,0.9874743153558806,0.0017592501466157852,daun_sehat_100
